tdb_tags_ofh.csv,Tess of the dUrbervilles,"and the song galloped on to the end of the
verse, Mrs Durbeyfield regarding her daughter the while.  Even now,
when burdened with a young family,",Joan,"Durbeyfield was a passionate
lover of tune.  No ditty floated into Blackmoor Vale from the outer
world but Tess's mother caught up its notation in a week.

There",29548,29552,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"Even now,
when burdened with a young family, Joan Durbeyfield was a passionate
lover of tune.  No ditty floated into Blackmoor Vale from the outer
world but",Tess's,"mother caught up its notation in a week.

There still faintly beamed from the woman's features something of
the freshness, and even the prettiness, of her youth",29660,29666,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"There still faintly beamed from the woman's features something of
the freshness, and even the prettiness, of her youth; rendering it
probable that the personal charms which",Tess,"could boast of were in
main part her mother's gift, and therefore unknightly, unhistorical.

""I'll rock the cradle for 'ee, mother,"" said",29882,29886,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"the daughter gently.
""Or I'll take off my best frock and help you wring up?  I thought you
had finished long ago.""

Her mother bore",Tess,"no ill-will for leaving the housework to her
single-handed efforts for so long; indeed, Joan seldom upbraided
her thereon at any time, feeling but slightly the lack",30157,30161,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"?  I thought you
had finished long ago.""

Her mother bore Tess no ill-will for leaving the housework to her
single-handed efforts for so long; indeed,",Joan,"seldom upbraided
her thereon at any time, feeling but slightly the lack of Tess's
assistance whilst her instinctive plan for relieving herself of her
labours lay in postponing them",30250,30254,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"ill-will for leaving the housework to her
single-handed efforts for so long; indeed, Joan seldom upbraided
her thereon at any time, feeling but slightly the lack of",Tess's,"assistance whilst her instinctive plan for relieving herself of her
labours lay in postponing them.  To-night, however, she was even in a
blither mood than usual.",30330,30336,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,";
but what's more'n that, I want to tell 'ee what have happened.  Y'll
be fess enough, my poppet, when th'st know!""  (",Mrs Durbeyfield,"habitually spoke the dialect; her daughter, who had passed the Sixth
Standard in the National School under a London-trained mistress,
spoke two languages: the dialect at",30866,30881,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"spoke two languages: the dialect at home, more or less; ordinary
English abroad and to persons of quality.)

""Since I've been away?""",Tess,"asked.

""Ay!""

""Had it anything to do with father's making such a mommet of himself
in thik carriage this afternoon?  Why did 'er",31149,31153,Tess
tdb_tags_omh.csv,Tess of the dUrbervilles,"""

""That wer all a part of the larry!  We've been found to be the
greatest gentlefolk in the whole county--reaching all back long
before",Oliver Grumble's,"time--to the days of the Pagan Turks--with
monuments, and vaults, and crests, and 'scutcheons, and the Lord
knows what",31474,31490,Other Male Human
tdb_tags_omh.csv,Tess of the dUrbervilles,"to the days of the Pagan Turks--with
monuments, and vaults, and crests, and 'scutcheons, and the Lord
knows what all.  In",Saint Charles's,"days we was made Knights o' the
Royal Oak, our real name being d'Urberville! ...  Don't that make
your bosom plim?  'Twas on",31619,31634,Other Male Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"it on his way hwome
from Shaston, and he has been telling me the whole pedigree of the
matter.""

""Where is father now?"" asked",Tess,"suddenly.

Her mother gave irrelevant information by way of answer: ""He called
to see the doctor to-day in Shaston.  It is not consumption at all,",32226,32230,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,".  It is not consumption at all,
it seems.  It is fat round his heart, 'a says.  There, it is like
this.""",Joan Durbeyfield,", as she spoke, curved a sodden thumb
and forefinger to the shape of the letter C, and used the other
forefinger as a pointer.  ""'",32452,32468,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"and all round
there; this space is still open,' 'a says.  'As soon as it do
meet, so,'""--",Mrs Durbeyfield,"closed her fingers into a circle
complete--""'off you will go like a shadder, Mr Durbeyfield,' 'a says.
'You mid",32776,32791,Other Female Human
tdb_tags_omh.csv,Tess of the dUrbervilles,"do
meet, so,'""--Mrs Durbeyfield closed her fingers into a circle
complete--""'off you will go like a shadder,",Mr Durbeyfield,",' 'a says.
'You mid last ten years; you mid go off in ten months, or ten days.'""

Tess looked alarmed",32869,32883,Other Male Human
tdb_tags_tess.csv,Tess of the dUrbervilles,", Mr Durbeyfield,' 'a says.
'You mid last ten years; you mid go off in ten months, or ten days.'""",Tess,"looked alarmed.  Her father possibly to go behind the eternal
cloud so soon, notwithstanding this sudden greatness!

""But where IS father?"" she asked again",32966,32970,Tess
tdb_tags_fauna.csv,Tess of the dUrbervilles,"news--that he went up to Rolliver's half an hour ago.  He do
want to get up his strength for his journey to-morrow with that load
of",beehives,", which must be delivered, family or no.  He'll have to
start shortly after twelve to-night, as the distance is so long.""

""Get up",33408,33416,Fauna
tdb_tags_tess.csv,Tess of the dUrbervilles,", family or no.  He'll have to
start shortly after twelve to-night, as the distance is so long.""

""Get up his strength!"" said",Tess,"impetuously, the tears welling to
her eyes.  ""O my God!  Go to a public-house to get up his strength!
And you as well agreed as",33567,33571,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"agreed.  I have been
waiting for 'ee to bide and keep house while I go fetch him.""

""I'll go.""

""O no,",Tess,".  You see, it would be no use.""

Tess did not expostulate.  She knew what her mother's objection
meant.  Mrs Durbeyfield's jacket and bonnet were",34026,34030,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"keep house while I go fetch him.""

""I'll go.""

""O no, Tess.  You see, it would be no use.""",Tess,"did not expostulate.  She knew what her mother's objection
meant.  Mrs Durbeyfield's jacket and bonnet were already hanging
slily upon a chair by her side, in readiness",34064,34068,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"""

""O no, Tess.  You see, it would be no use.""

Tess did not expostulate.  She knew what her mother's objection
meant.",Mrs Durbeyfield's,"jacket and bonnet were already hanging
slily upon a chair by her side, in readiness for this contemplated
jaunt, the reason for which the matron deplored more than",34136,34153,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"for this contemplated
jaunt, the reason for which the matron deplored more than its
necessity.

""And take the _Compleat Fortune-Teller_ to the outhouse,""",Joan,"continued, rapidly wiping her hands, and donning the garments.

The _Compleat Fortune-Teller_ was an old thick volume, which lay on a
table at her",34392,34396,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"was an old thick volume, which lay on a
table at her elbow, so worn by pocketing that the margins had reached
the edge of the type.",Tess,"took it up, and her mother started.

This going to hunt up her shiftless husband at the inn was one of
Mrs Durbeyfield's still extant enjoyments in the",34624,34628,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"the edge of the type.  Tess took it up, and her mother started.

This going to hunt up her shiftless husband at the inn was one of",Mrs Durbeyfield's,"still extant enjoyments in the muck and muddle of
rearing children.  To discover him at Rolliver's, to sit there for
an hour or two by his side and",34732,34749,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"wedded husband
in the same spot during his wooing, shutting her eyes to his defects
of character, and regarding him only in his ideal presentation as
lover.",Tess,", being left alone with the younger children, went first to the
outhouse with the fortune-telling book, and stuffed it into the
thatch.  A curious fetishistic fear",35678,35682,Tess
tdb_tags_flora.csv,Tess of the dUrbervilles,"ideal presentation as
lover.

Tess, being left alone with the younger children, went first to the
outhouse with the fortune-telling book, and stuffed it into the",thatch,".  A curious fetishistic fear of this grimy volume on the part
of her mother prevented her ever allowing it to stay in the house all
night, and hither",35810,35816,Flora
tdb_tags_tess.csv,Tess of the dUrbervilles,"there was a gap of two hundred years as
ordinarily understood.  When they were together the Jacobean and the
Victorian ages were juxtaposed.

Returning along the garden path",Tess,"mused on what the mother could
have wished to ascertain from the book on this particular day.  She
guessed the recent ancestral discovery to bear upon it, but",36425,36429,Tess
tdb_tags_omh.csv,Tess of the dUrbervilles,"divine that it solely concerned herself.  Dismissing this, however,
she busied herself with sprinkling the linen dried during the
day-time, in company with her nine-year-old brother",Abraham,", and her
sister Eliza-Louisa of twelve and a half, called ""'Liza-Lu,"" the
youngest ones being put to bed.  There was an interval of",36779,36786,Other Male Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"herself.  Dismissing this, however,
she busied herself with sprinkling the linen dried during the
day-time, in company with her nine-year-old brother Abraham, and her
sister",Eliza-Louisa,"of twelve and a half, called ""'Liza-Lu,"" the
youngest ones being put to bed.  There was an interval of four years
and more between",36803,36815,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"with sprinkling the linen dried during the
day-time, in company with her nine-year-old brother Abraham, and her
sister Eliza-Louisa of twelve and a half, called ""'",Liza-Lu,","" the
youngest ones being put to bed.  There was an interval of four years
and more between Tess and the next of the family, the two",36847,36854,Other Female Human
